WARN  2019-05-09 11:45:01,558 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Person' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:01,558 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'All Persons' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:01,558 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'Device' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:01,558 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Device' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:01,558 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'All Devices' in localization source 'OfficeBoilerProject'!
INFO  2019-05-09 11:45:01,558 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 4.5196ms.
INFO  2019-05-09 11:45:01,559 [6    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-05-09 11:45:01,559 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 5.7868ms
INFO  2019-05-09 11:45:01,559 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.5524ms 200 application/x-javascript
INFO  2019-05-09 11:45:01,559 [8    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 5.0563ms.
INFO  2019-05-09 11:45:01,559 [8    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-05-09 11:45:01,559 [8    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 6.1225ms
INFO  2019-05-09 11:45:01,559 [8    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7.9436ms 200 application/x-javascript; charset=utf-8
INFO  2019-05-09 11:45:02,922 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/Home/About  
INFO  2019-05-09 11:45:02,923 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "About", controller = "Home", area = ""}. Executing action OfficeBoilerProject.Web.Controllers.HomeController.About (OfficeBoilerProject.Web)
INFO  2019-05-09 11:45:02,924 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method OfficeBoilerProject.Web.Controllers.HomeController.About (OfficeBoilerProject.Web) - Validation state: Valid
INFO  2019-05-09 11:45:02,924 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method OfficeBoilerProject.Web.Controllers.HomeController.About (OfficeBoilerProject.Web), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.1213ms.
INFO  2019-05-09 11:45:02,924 [6    ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: OfficeBoilerProject.Web.Controllers.HomeController.About is executed by an anonymous user in 0 ms from 127.0.0.1 IP address with succeed.
INFO  2019-05-09 11:45:02,929 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view About.
WARN  2019-05-09 11:45:02,979 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Login' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,979 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Logout' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,979 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Office' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,979 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Office' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,979 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'All Offices' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,979 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Person' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,979 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Person' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,979 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'All Persons' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,979 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Device' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,979 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Device' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,979 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'All Devices' in localization source 'OfficeBoilerProject'!
INFO  2019-05-09 11:45:02,980 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view About executed in 55.9533ms.
INFO  2019-05-09 11:45:02,980 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action OfficeBoilerProject.Web.Controllers.HomeController.About (OfficeBoilerProject.Web) in 56.5988ms
INFO  2019-05-09 11:45:02,980 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 58.421ms 200 text/html; charset=utf-8
INFO  2019-05-09 11:45:02,992 [8    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/AbpServiceProxies/GetAll?v=636929991029803572  
INFO  2019-05-09 11:45:02,993 [8    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-05-09 11:45:02,993 [8    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-05-09 11:45:02,994 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/AbpScripts/GetScripts?v=636929991029803674  
INFO  2019-05-09 11:45:02,995 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-05-09 11:45:02,996 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-05-09 11:45:02,996 [8    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 3.2046ms.
INFO  2019-05-09 11:45:02,997 [8    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-05-09 11:45:02,997 [8    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 4.194ms
INFO  2019-05-09 11:45:02,997 [8    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.278ms 200 application/x-javascript
WARN  2019-05-09 11:45:02,998 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Login' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,998 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Logout' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,998 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Office' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,998 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Office' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,998 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'All Offices' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,998 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Person' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,998 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Person' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,998 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'All Persons' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,998 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Device' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,998 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Device' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:02,998 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'All Devices' in localization source 'OfficeBoilerProject'!
INFO  2019-05-09 11:45:02,999 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 3.4005ms.
INFO  2019-05-09 11:45:02,999 [6    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-05-09 11:45:02,999 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 4.3287ms
INFO  2019-05-09 11:45:02,999 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.1992ms 200 application/x-javascript; charset=utf-8
INFO  2019-05-09 11:45:06,736 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/Home/Login  
INFO  2019-05-09 11:45:06,737 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Login", controller = "Home", area = ""}. Executing action OfficeBoilerProject.Web.Controllers.HomeController.Login (OfficeBoilerProject.Web)
INFO  2019-05-09 11:45:06,737 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method OfficeBoilerProject.Web.Controllers.HomeController.Login (OfficeBoilerProject.Web) - Validation state: Valid
INFO  2019-05-09 11:45:06,737 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method OfficeBoilerProject.Web.Controllers.HomeController.Login (OfficeBoilerProject.Web), returned result Microsoft.AspNetCore.Mvc.ChallengeResult in 0.0066ms.
INFO  2019-05-09 11:45:06,737 [17   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: OfficeBoilerProject.Web.Controllers.HomeController.Login is executed by an anonymous user in 0 ms from 127.0.0.1 IP address with succeed.
INFO  2019-05-09 11:45:06,738 [17   ] Microsoft.AspNetCore.Mvc.ChallengeResult - Executing ChallengeResult with authentication schemes (oidc).
INFO  2019-05-09 11:45:06,738 [17   ] ation.OpenIdConnect.OpenIdConnectHandler - AuthenticationScheme: oidc was challenged.
INFO  2019-05-09 11:45:06,738 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action OfficeBoilerProject.Web.Controllers.HomeController.Login (OfficeBoilerProject.Web) in 0.7871ms
INFO  2019-05-09 11:45:06,738 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.53ms 302 
INFO  2019-05-09 11:45:06,834 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://127.0.0.1:5000/signin-oidc application/x-www-form-urlencoded 1400
INFO  2019-05-09 11:45:06,836 [17   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Cookies signed in.
INFO  2019-05-09 11:45:06,836 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.7103ms 302 
INFO  2019-05-09 11:45:06,839 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/Home/Index  
INFO  2019-05-09 11:45:06,840 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action OfficeBoilerProject.Web.Controllers.HomeController.Index (OfficeBoilerProject.Web)
INFO  2019-05-09 11:45:06,840 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method OfficeBoilerProject.Web.Controllers.HomeController.Index (OfficeBoilerProject.Web) - Validation state: Valid
INFO  2019-05-09 11:45:06,840 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method OfficeBoilerProject.Web.Controllers.HomeController.Index (OfficeBoilerProject.Web), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0046ms.
INFO  2019-05-09 11:45:06,840 [17   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: OfficeBoilerProject.Web.Controllers.HomeController.Index is executed by user 1 in 0 ms from 127.0.0.1 IP address with succeed.
INFO  2019-05-09 11:45:06,840 [17   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-05-09 11:45:06,841 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Login' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,841 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Logout' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,841 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Office' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,841 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Office' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,841 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'All Offices' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,841 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Person' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,841 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Person' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,841 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'All Persons' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,841 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Device' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,841 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Device' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,841 [17   ] naries.DictionaryBasedLocalizationSource - Can not find 'All Devices' in localization source 'OfficeBoilerProject'!
INFO  2019-05-09 11:45:06,842 [17   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 1.8476ms.
INFO  2019-05-09 11:45:06,842 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action OfficeBoilerProject.Web.Controllers.HomeController.Index (OfficeBoilerProject.Web) in 2.3404ms
INFO  2019-05-09 11:45:06,842 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.2326ms 200 text/html; charset=utf-8
INFO  2019-05-09 11:45:06,901 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/AbpServiceProxies/GetAll?v=636929991068422179  
INFO  2019-05-09 11:45:06,903 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-05-09 11:45:06,903 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-05-09 11:45:06,903 [8    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/AbpScripts/GetScripts?v=636929991068422389  
INFO  2019-05-09 11:45:06,904 [8    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-05-09 11:45:06,904 [8    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-05-09 11:45:06,906 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 2.2733ms.
INFO  2019-05-09 11:45:06,906 [18   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-05-09 11:45:06,906 [18   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 2.8779ms
INFO  2019-05-09 11:45:06,906 [18   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.3154ms 200 application/x-javascript
WARN  2019-05-09 11:45:06,906 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'Login' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,906 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'Logout' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,906 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'Office' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,906 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Office' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,906 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'All Offices' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,906 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'Person' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,906 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Person' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,906 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'All Persons' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,906 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'Device' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,906 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Device' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:06,906 [8    ] naries.DictionaryBasedLocalizationSource - Can not find 'All Devices' in localization source 'OfficeBoilerProject'!
INFO  2019-05-09 11:45:06,907 [8    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 2.197ms.
INFO  2019-05-09 11:45:06,907 [8    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-05-09 11:45:06,907 [8    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 2.6617ms
INFO  2019-05-09 11:45:06,907 [8    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.3103ms 200 application/x-javascript; charset=utf-8
INFO  2019-05-09 11:45:08,938 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/Home/Logout  
INFO  2019-05-09 11:45:08,939 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Logout", controller = "Home", area = ""}. Executing action OfficeBoilerProject.Web.Controllers.HomeController.Logout (OfficeBoilerProject.Web)
INFO  2019-05-09 11:45:08,939 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method OfficeBoilerProject.Web.Controllers.HomeController.Logout (OfficeBoilerProject.Web) - Validation state: Valid
INFO  2019-05-09 11:45:08,939 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method OfficeBoilerProject.Web.Controllers.HomeController.Logout (OfficeBoilerProject.Web), returned result Microsoft.AspNetCore.Mvc.SignOutResult in 0.0054ms.
INFO  2019-05-09 11:45:08,939 [17   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: OfficeBoilerProject.Web.Controllers.HomeController.Logout is executed by user 1 in 0 ms from 127.0.0.1 IP address with succeed.
INFO  2019-05-09 11:45:08,939 [17   ] Microsoft.AspNetCore.Mvc.SignOutResult   - Executing SignOutResult with authentication schemes (oidc, Cookies).
INFO  2019-05-09 11:45:08,940 [17   ] ation.OpenIdConnect.OpenIdConnectHandler - AuthenticationScheme: oidc signed out.
INFO  2019-05-09 11:45:08,940 [17   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Cookies signed out.
INFO  2019-05-09 11:45:08,940 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action OfficeBoilerProject.Web.Controllers.HomeController.Logout (OfficeBoilerProject.Web) in 1.1213ms
INFO  2019-05-09 11:45:08,940 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2.0093ms 302 
INFO  2019-05-09 11:45:09,136 [8    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/signout-oidc?sid=59f0488e756a768daf0f1a60d83a95d0&iss=http%3A%2F%2Flocalhost%3A60087  
INFO  2019-05-09 11:45:09,137 [8    ] ation.OpenIdConnect.OpenIdConnectHandler - Remote signout request processed.
INFO  2019-05-09 11:45:09,137 [8    ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Cookies signed out.
INFO  2019-05-09 11:45:09,137 [8    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.8899ms 200 
INFO  2019-05-09 11:45:09,202 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/signout-callback-oidc?state=CfDJ8Mgccf46C6BGjcdg_cuCBPcs4KBNVpWZH3-W4axtMnD4Cld7fnHqXnwQPI513ipNBZXzKQ02pOQKZT5bssNQ74F6ZtgdESjPn-gN1kJbm8nDgnHbm-DCmEhnkHm2clq7Y_8p7PHOhTbozI47oCi5XS0  
INFO  2019-05-09 11:45:09,206 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.7134ms 302 
INFO  2019-05-09 11:45:09,208 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/Home/Index  
INFO  2019-05-09 11:45:09,209 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action OfficeBoilerProject.Web.Controllers.HomeController.Index (OfficeBoilerProject.Web)
INFO  2019-05-09 11:45:09,209 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method OfficeBoilerProject.Web.Controllers.HomeController.Index (OfficeBoilerProject.Web) - Validation state: Valid
INFO  2019-05-09 11:45:09,209 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method OfficeBoilerProject.Web.Controllers.HomeController.Index (OfficeBoilerProject.Web), returned result Microsoft.AspNetCore.Mvc.ViewResult in 0.0147ms.
INFO  2019-05-09 11:45:09,209 [22   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: OfficeBoilerProject.Web.Controllers.HomeController.Index is executed by an anonymous user in 0 ms from 127.0.0.1 IP address with succeed.
INFO  2019-05-09 11:45:09,209 [22   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-05-09 11:45:09,209 [22   ] naries.DictionaryBasedLocalizationSource - Can not find 'Login' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:09,209 [22   ] naries.DictionaryBasedLocalizationSource - Can not find 'Logout' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:09,209 [22   ] naries.DictionaryBasedLocalizationSource - Can not find 'Office' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:09,210 [22   ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Office' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:09,210 [22   ] naries.DictionaryBasedLocalizationSource - Can not find 'All Offices' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:09,210 [22   ] naries.DictionaryBasedLocalizationSource - Can not find 'Person' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:09,210 [22   ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Person' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:09,210 [22   ] naries.DictionaryBasedLocalizationSource - Can not find 'All Persons' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:09,210 [22   ] naries.DictionaryBasedLocalizationSource - Can not find 'Device' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:09,210 [22   ] naries.DictionaryBasedLocalizationSource - Can not find 'Add New Device' in localization source 'OfficeBoilerProject'!
WARN  2019-05-09 11:45:09,210 [22   ] naries.DictionaryBasedLocalizationSource - Can not find 'All Devices' in localization source 'OfficeBoilerProject'!
INFO  2019-05-09 11:45:09,210 [22   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 1.1603ms.
INFO  2019-05-09 11:45:09,210 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action OfficeBoilerProject.Web.Controllers.HomeController.Index (OfficeBoilerProject.Web) in 1.5166ms
INFO  2019-05-09 11:45:09,210 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 2.0611ms 200 text/html; charset=utf-8
INFO  2019-05-09 11:45:09,254 [17   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/AbpScripts/GetScripts?v=636929991092105314  
INFO  2019-05-09 11:45:09,254 [14   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://127.0.0.1:5000/AbpServiceProxies/GetAll?v=636929991092105188  
INFO  2019-05-09 11:45:09,255 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-05-09 11:45:09,255 [14   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-05-09 11:45:09,255 [17   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
